 Hamburger,20220824T000000Z,8,312470
 Hamburger,20220825T000000Z,7,316120
 Hamburger,20220826T000000Z,5,298166
 Hamburger,20220827T000000Z,3,183513
 Hamburger,20220828T000000Z,4,165444
 Hamburger,20220829T000000Z,4,283308
 Hamburger,20220830T000000Z,7,309740
 Hamburger,20220831T000000Z,4,317340
 Hamburger,20220901T000000Z,22,320567
 Hamburger,20220902T000000Z,12,293251
 Hamburger,20220903T000000Z,6,181172
 Hamburger,20220904T000000Z,6,168850
 Hamburger,20220905T000000Z,5,265087
 Hamburger,20220906T000000Z,15,307461
 Hamburger,20220907T000000Z,6,322285
 Hamburger,20220908T000000Z,11,330214
 Hamburger,20220909T000000Z,9,302233
 Hamburger,20220910T000000Z,0,193173
 Hamburger,20220911T000000Z,2,168675
 Hamburger,20220912T000000Z,4,90981
 Horseshoe,20220620T000000Z,3,300689
 Horseshoe,20220621T000000Z,3,330727
 Horseshoe,20220622T000000Z,5,342014
 Horseshoe,20220623T000000Z,0,339349
 Horseshoe,20220624T000000Z,3,319979
 Horseshoe,20220625T000000Z,2,203761
 Horseshoe,20220626T000000Z,0,183333
 Horseshoe,20220627T000000Z,1,308531
 Horseshoe,20220628T000000Z,3,335644
 Horseshoe,20220629T000000Z,4,339438
 Horseshoe,20220630T000000Z,6,345960
 Horseshoe,20220701T000000Z,4,317063
 Horseshoe,20220702T000000Z,3,191421
 Horseshoe,20220703T000000Z,2,175508
 Horseshoe,20220704T000000Z,3,271611
 Horseshoe,20220705T000000Z,2,313541
 Horseshoe,20220706T000000Z,3,326946
 Horseshoe,20220707T000000Z,2,331079
 Horseshoe,20220708T000000Z,5,315489
 Horseshoe,20220709T000000Z,2,194187
 Horseshoe,20220710T000000Z,4,170102
 Horseshoe,20220711T000000Z,2,290863
 Horseshoe,20220712T000000Z,3,322289
 Horseshoe,20220713T000000Z,2,327682
 Horseshoe,20220714T000000Z,4,329508
 Horseshoe,20220715T000000Z,4,313185
 Horseshoe,20220716T000000Z,2,195079
 Horseshoe,20220717T000000Z,4,174851
 Horseshoe,20220718T000000Z,3,297027
 Horseshoe,20220719T000000Z,5,324463
 Horseshoe,20220720T000000Z,3,326073
 Horseshoe,20220721T000000Z,0,326963
 Horseshoe,20220722T000000Z,0,304026
 Horseshoe,20220723T000000Z,2,188203
 Horseshoe,20220724T000000Z,1,166797
 Horseshoe,20220725T000000Z,4,291395
 Horseshoe,20220726T000000Z,6,320916
 Horseshoe,20220727T000000Z,3,325681
 Horseshoe,20220728T000000Z,3,324137
 Horseshoe,20220729T000000Z,3,303231
 Horseshoe,20220730T000000Z,2,186855
 Horseshoe,20220731T000000Z,1,168632
 Horseshoe,20220801T000000Z,2,287100
 Horseshoe,20220802T000000Z,5,311578
 Horseshoe,20220803T000000Z,3,318092
 Horseshoe,20220804T000000Z,5,320332
 Horseshoe,20220805T000000Z,4,303936
 Horseshoe,20220806T000000Z,1,192105
 Horseshoe,20220807T000000Z,0,168473
 Horseshoe,20220808T000000Z,2,282167
 Horseshoe,20220809T000000Z,2,312403
 Horseshoe,20220810T000000Z,2,316066
 Horseshoe,20220811T000000Z,4,310892
 Horseshoe,20220812T000000Z,9,295605
 Horseshoe,20220813T000000Z,1,186485
 Horseshoe,20220814T000000Z,2,160372
 Horseshoe,20220815T000000Z,1,253689
 Horseshoe,20220816T000000Z,5,304582
 Horseshoe,20220817T000000Z,1,301311
 Horseshoe,20220818T000000Z,2,310842
 Horseshoe,20220819T000000Z,12,287179
 Horseshoe,20220820T000000Z,3,184959
 Horseshoe,20220821T000000Z,2,157433
 Horseshoe,20220822T000000Z,2,278875
 Horseshoe,20220823T000000Z,4,310239
 Horseshoe,20220824T000000Z,7,312470
 Horseshoe,20220825T000000Z,7,316120
 Horseshoe,20220826T000000Z,7,298166
 Horseshoe,20220827T000000Z,6,183513
 Horseshoe,20220828T000000Z,5,165444
 Horseshoe,20220829T000000Z,7,283308
 Horseshoe,20220830T000000Z,1,309740
 Horseshoe,20220831T000000Z,1,317340
 Horseshoe,20220901T000000Z,6,320567
 Horseshoe,20220902T000000Z,4,293251
 Horseshoe,20220903T000000Z,5,181172
 Horseshoe,20220904T000000Z,2,168850
 Horseshoe,20220905T000000Z,2,265087
 Horseshoe,20220906T000000Z,4,307461
 Horseshoe,20220907T000000Z,2,322285
 Horseshoe,20220908T000000Z,4,330214
 Horseshoe,20220909T000000Z,1,302233
 Horseshoe,20220910T000000Z,4,193173
 Horseshoe,20220911T000000Z,2,168675
 Horseshoe,20220912T000000Z,0,90981
 Hot brown,20220620T000000Z,21,300689
 Hot brown,20220621T000000Z,31,330727
 Hot brown,20220622T000000Z,26,342014
 Hot brown,20220623T000000Z,18,339349
 Hot brown,20220624T000000Z,25,319979
 Hot brown,20220625T000000Z,20,203761
 Hot brown,20220626T000000Z,14,183333
 Hot brown,20220627T000000Z,22,308531
 Hot brown,20220628T000000Z,22,335644
 Hot brown,20220629T000000Z,26,339438
 Hot brown,20220630T000000Z,31,345960
 Hot brown,20220701T000000Z,50,317063
 Hot brown,20220702T000000Z,38,191421
 Hot brown,20220703T000000Z,24,175508
 Hot brown,20220704T000000Z,33,271611
 Hot brown,20220705T000000Z,23,313541
 Hot brown,20220706T000000Z,34,326946
 Hot brown,20220707T000000Z,24,331079
 Hot brown,20220708T000000Z,12,315489
 Hot brown,20220709T000000Z,20,194187
 Hot brown,20220710T000000Z,18,170102
 Hot brown,20220711T000000Z,27,290863
 Hot brown,20220712T000000Z,16,322289
 Hot brown,20220713T000000Z,15,327682
 Hot brown,20220714T000000Z,39,329508
 Hot brown,20220715T000000Z,41,313185
 Hot brown,20220716T000000Z,18,195079
 Hot brown,20220717T000000Z,20,174851
 Hot brown,20220718T000000Z,22,297027
 Hot brown,20220719T000000Z,24,324463
 Hot brown,20220720T000000Z,35,326073
 Hot brown,20220721T000000Z,43,326963
 Hot brown,20220722T000000Z,53,304026
 Hot brown,20220723T000000Z,24,188203
 Hot brown,20220724T000000Z,12,166797
 Hot brown,20220725T000000Z,50,291395
 Hot brown,20220726T000000Z,67,320916
 Hot brown,20220727T000000Z,33,325681
 Hot brown,20220728T000000Z,31,324137
 Hot brown,20220729T000000Z,33,303231
 Hot brown,20220730T000000Z,39,186855
 Hot brown,20220731T000000Z,17,168632
 Hot brown,20220801T000000Z,37,287100
 Hot brown,20220802T000000Z,31,311578
 Hot brown,20220803T000000Z,27,318092
 Hot brown,20220804T000000Z,34,320332
 Hot brown,20220805T000000Z,71,303936
 Hot brown,20220806T000000Z,37,192105
 Hot brown,20220807T000000Z,12,168473
 Hot brown,20220808T000000Z,26,282167
 Hot brown,20220809T000000Z,21,312403
 Hot brown,20220810T000000Z,58,316066
 Hot brown,20220811T000000Z,83,310892
 Hot brown,20220812T000000Z,47,295605
 Hot brown,20220813T000000Z,16,186485
 Hot brown,20220814T000000Z,19,160372
 Hot brown,20220815T000000Z,18,253689
 Hot brown,20220816T000000Z,25,304582
 Hot brown,20220817T000000Z,22,301311
 Hot brown,20220818T000000Z,20,310842
 Hot brown,20220819T000000Z,43,287179
 Hot brown,20220820T000000Z,21,184959
 Hot brown,20220821T000000Z,14,157433
 Hot brown,20220822T000000Z,29,278875
 Hot brown,20220823T000000Z,24,310239
 Hot brown,20220824T000000Z,16,312470
 Hot brown,20220825T000000Z,28,316120
 Hot brown,20220826T000000Z,28,298166
 Hot brown,20220827T000000Z,32,183513
 Hot brown,20220828T000000Z,10,165444
 Hot brown,20220829T000000Z,52,283308
 Hot brown,20220830T000000Z,13,309740
 Hot brown,20220831T000000Z,28,317340
 Hot brown,20220901T000000Z,32,320567
 Hot brown,20220902T000000Z,26,293251
 Hot brown,20220903T000000Z,28,181172
 Hot brown,20220904T000000Z,65,168850
 Hot brown,20220905T000000Z,40,265087
 Hot brown,20220906T000000Z,23,307461
 Hot brown,20220907T000000Z,78,322285
 Hot brown,20220908T000000Z,31,330214
 Hot brown,20220909T000000Z,24,302233
 Hot brown,20220910T000000Z,27,193173
 Hot brown,20220911T000000Z,9,168675
 Hot brown,20220912T000000Z,8,90981
 Hot dog,20220620T000000Z,16,300689
 Hot dog,20220621T000000Z,22,330727
 Hot dog,20220622T000000Z,21,342014
 Hot dog,20220623T000000Z,17,339349
 Hot dog,20220624T000000Z,16,319979
 Hot dog,20220625T000000Z,10,203761
 Hot dog,20220626T000000Z,11,183333
 Hot dog,20220627T000000Z,15,308531
 Hot dog,20220628T000000Z,42,335644
 Hot dog,20220629T000000Z,26,339438
 Hot dog,20220630T000000Z,19,345960
 Hot dog,20220701T000000Z,19,317063
 Hot dog,20220702T000000Z,16,191421
 Hot dog,20220703T000000Z,9,175508
 Hot dog,20220704T000000Z,19,271611
 Hot dog,20220705T000000Z,15,313541
 Hot dog,20220706T000000Z,24,326946
 Hot dog,20220707T000000Z,22,331079
 Hot dog,20220708T000000Z,35,315489
 Hot dog,20220709T000000Z,9,194187
 Hot dog,20220710T000000Z,13,170102
 Hot dog,20220711T000000Z,37,290863
 Hot dog,20220712T000000Z,15,322289
 Hot dog,20220713T000000Z,19,327682
 Hot dog,20220714T000000Z,21,329508
 Hot dog,20220715T000000Z,26,313185
 Hot dog,20220716T000000Z,12,195079
 Hot dog,20220717T000000Z,11,174851
 Hot dog,20220718T000000Z,18,297027
 Hot dog,20220719T000000Z,115,324463
 Hot dog,20220720T000000Z,37,326073
 Hot dog,20220721T000000Z,22,326963
 Hot dog,20220722T000000Z,36,304026
 Hot dog,20220723T000000Z,11,188203
 Hot dog,20220724T000000Z,7,166797
 Hot dog,20220725T000000Z,28,291395
 Hot dog,20220726T000000Z,22,320916
 Hot dog,20220727T000000Z,39,325681
 Hot dog,20220728T000000Z,31,324137
 Hot dog,20220729T000000Z,24,303231
 Hot dog,20220730T000000Z,9,186855
 Hot dog,20220731T000000Z,10,168632
 Hot dog,20220801T000000Z,34,287100
 Hot dog,20220802T000000Z,26,311578
 Hot dog,20220803T000000Z,42,318092
 Hot dog,20220804T000000Z,21,320332
 Hot dog,20220805T000000Z,43,303936
 Hot dog,20220806T000000Z,11,192105
 Hot dog,20220807T000000Z,18,168473
 Hot dog,20220808T000000Z,14,282167
 Hot dog,20220809T000000Z,15,312403
 Hot dog,20220810T000000Z,15,316066
 Hot dog,20220811T000000Z,15,310892
 Hot dog,20220812T000000Z,22,295605
 Hot dog,20220813T000000Z,13,186485
 Hot dog,20220814T000000Z,26,160372
 Hot dog,20220815T000000Z,25,253689
 Hot dog,20220816T000000Z,16,304582
 Hot dog,20220817T000000Z,25,301311
 Hot dog,20220818T000000Z,19,310842
 Hot dog,20220819T000000Z,37,287179
 Hot dog,20220820T000000Z,19,184959
 Hot dog,20220821T000000Z,10,157433
 Hot dog,20220822T000000Z,22,278875
 Hot dog,20220823T000000Z,21,310239
 Hot dog,20220824T000000Z,10,312470
 Hot dog,20220825T000000Z,17,316120
 Hot dog,20220826T000000Z,74,298166
 Hot dog,20220827T000000Z,36,183513
 Hot dog,20220828T000000Z,11,165444
 Hot dog,20220829T000000Z,20,283308
 Hot dog,20220830T000000Z,14,309740
 Hot dog,20220831T000000Z,20,317340
 Hot dog,20220901T000000Z,16,320567
 Hot dog,20220902T000000Z,10,293251
 Hot dog,20220903T000000Z,13,181172
 Hot dog,20220904T000000Z,12,168850
 Hot dog,20220905T000000Z,13,265087
 Hot dog,20220906T000000Z,67,307461
 Hot dog,20220907T000000Z,23,322285
 Hot dog,20220908T000000Z,16,330214
 Hot dog,20220909T000000Z,11,302233
 Hot dog,20220910T000000Z,8,193173
 Hot dog,20220911T000000Z,8,168675
 Hot dog,20220912T000000Z,3,90981
 Indian taco,20220620T000000Z,0,300689
 Indian taco,20220621T000000Z,0,330727
 Indian taco,20220622T000000Z,1,342014
 Indian taco,20220623T000000Z,3,339349
 Indian taco,20220624T000000Z,1,319979
 Indian taco,20220625T000000Z,0,203761
 Indian taco,20220626T000000Z,1,183333
 Indian taco,20220627T000000Z,0,308531
 Indian taco,20220628T000000Z,1,335644
 Indian taco,20220629T000000Z,1,339438
 Indian taco,20220630T000000Z,1,345960
 Indian taco,20220701T000000Z,1,317063
 Indian taco,20220702T000000Z,0,191421
 Indian taco,20220703T000000Z,0,175508
 Indian taco,20220704T000000Z,0,271611
 Indian taco,20220705T000000Z,1,313541
 Indian taco,20220706T000000Z,3,326946
 Indian taco,20220707T000000Z,2,331079
 Indian taco,20220708T000000Z,1,315489
 Indian taco,20220709T000000Z,0,194187
 Indian taco,20220710T000000Z,0,170102
 Indian taco,20220711T000000Z,1,290863
 Indian taco,20220712T000000Z,1,322289
 Indian taco,20220713T000000Z,0,327682
 Indian taco,20220714T000000Z,0,329508
 Indian taco,20220715T000000Z,1,313185
 Indian taco,20220716T000000Z,0,195079
 Indian taco,20220717T000000Z,0,174851
 Indian taco,20220718T000000Z,0,297027
 Indian taco,20220719T000000Z,0,324463
 Indian taco,20220720T000000Z,2,326073
 Indian taco,20220721T000000Z,1,326963
 Indian taco,20220722T000000Z,1,304026
 Indian taco,20220723T000000Z,0,188203
 Indian taco,20220724T000000Z,0,166797
 Indian taco,20220725T000000Z,0,291395
 Indian taco,20220726T000000Z,3,320916
 Indian taco,20220727T000000Z,1,325681
 Indian taco,20220728T000000Z,2,324137
 Indian taco,20220729T000000Z,1,303231
 Indian taco,20220730T000000Z,0,186855
 Indian taco,20220731T000000Z,0,168632
 Indian taco,20220801T000000Z,2,287100
 Indian taco,20220802T000000Z,0,311578
 Indian taco,20220803T000000Z,0,318092
 Indian taco,20220804T000000Z,2,320332
 Indian taco,20220805T000000Z,2,303936
 Indian taco,20220806T000000Z,0,192105
 Indian taco,20220807T000000Z,1,168473
 Indian taco,20220808T000000Z,0,282167
 Indian taco,20220809T000000Z,2,312403
 Indian taco,20220810T000000Z,1,316066
 Indian taco,20220811T000000Z,5,310892
 Indian taco,20220812T000000Z,0,295605
 Indian taco,20220813T000000Z,1,186485
 Indian taco,20220814T000000Z,0,160372
 Indian taco,20220815T000000Z,3,253689
 Indian taco,20220816T000000Z,0,304582
 Indian taco,20220817T000000Z,2,301311
 Indian taco,20220818T000000Z,1,310842
 Indian taco,20220819T000000Z,1,287179
 Indian taco,20220820T000000Z,0,184959
 Indian taco,20220821T000000Z,0,157433
 Indian taco,20220822T000000Z,0,278875
 Indian taco,20220823T000000Z,1,310239
 Indian taco,20220824T000000Z,1,312470
 Indian taco,20220825T000000Z,0,316120
 Indian taco,20220826T000000Z,10,298166
 Indian taco,20220827T000000Z,1,183513
 Indian taco,20220828T000000Z,0,165444
 Indian taco,20220829T000000Z,0,283308
 Indian taco,20220830T000000Z,1,309740
 Indian taco,20220831T000000Z,2,317340
 Indian taco,20220901T000000Z,2,320567
 Indian taco,20220902T000000Z,1,293251
 Indian taco,20220903T000000Z,0,181172
 Indian taco,20220904T000000Z,0,168850
 Indian taco,20220905T000000Z,0,265087
 Indian taco,20220906T000000Z,0,307461
 Indian taco,20220907T000000Z,6,322285
 Indian taco,20220908T000000Z,2,330214
 Indian taco,20220909T000000Z,0,302233
 Indian taco,20220910T000000Z,0,193173
 Indian taco,20220911T000000Z,0,168675
 Indian taco,20220912T000000Z,0,90981
 Italian beef,20220620T000000Z,1,300689
 Italian beef,20220621T000000Z,2,330727
 Italian beef,20220622T000000Z,4,342014
 Italian beef,20220623T000000Z,4,339349
 Italian beef,20220624T000000Z,2,319979
 Italian beef,20220625T000000Z,1,203761
 Italian beef,20220626T000000Z,0,183333
 Italian beef,20220627T000000Z,2,308531
 Italian beef,20220628T000000Z,1,335644
 Italian beef,20220629T000000Z,2,339438
 Italian beef,20220630T000000Z,3,345960
 Italian beef,20220701T000000Z,5,317063
 Italian beef,20220702T000000Z,4,191421
 Italian beef,20220703T000000Z,1,175508
 Italian beef,20220704T000000Z,2,271611
 Italian beef,20220705T000000Z,4,313541
 Italian beef,20220706T000000Z,2,326946
 Italian beef,20220707T000000Z,3,331079
 Italian beef,20220708T000000Z,10,315489
 Italian beef,20220709T000000Z,6,194187
 Italian beef,20220710T000000Z,0,170102
 Italian beef,20220711T000000Z,2,290863
 Italian beef,20220712T000000Z,10,322289
 Italian beef,20220713T000000Z,2,327682
 Italian beef,20220714T000000Z,6,329508
 Italian beef,20220715T000000Z,2,313185
 Italian beef,20220716T000000Z,3,195079
 Italian beef,20220717T000000Z,0,174851
 Italian beef,20220718T000000Z,1,297027
 Italian beef,20220719T000000Z,3,324463
 Italian beef,20220720T000000Z,10,326073
 Italian beef,20220721T000000Z,3,326963
 Italian beef,20220722T000000Z,5,304026
 Italian beef,20220723T000000Z,3,188203
 Italian beef,20220724T000000Z,1,166797
 Italian beef,20220725T000000Z,2,291395
 Italian beef,20220726T000000Z,1,320916
 Italian beef,20220727T000000Z,1,325681
 Italian beef,20220728T000000Z,13,324137
 Italian beef,20220729T000000Z,11,303231
 Italian beef,20220730T000000Z,1,186855
 Italian beef,20220731T000000Z,1,168632
 Italian beef,20220801T000000Z,3,287100
 Italian beef,20220802T000000Z,6,311578
 Italian beef,20220803T000000Z,4,318092
 Italian beef,20220804T000000Z,6,320332
 Italian beef,20220805T000000Z,7,303936
 Italian beef,20220806T000000Z,0,192105
 Italian beef,20220807T000000Z,1,168473
 Italian beef,20220808T000000Z,5,282167
 Italian beef,20220809T000000Z,4,312403
 Italian beef,20220810T000000Z,9,316066
 Italian beef,20220811T000000Z,3,310892
 Italian beef,20220812T000000Z,3,295605
 Italian beef,20220813T000000Z,5,186485
 Italian beef,20220814T000000Z,2,160372
 Italian beef,20220815T000000Z,4,253689
 Italian beef,20220816T000000Z,6,304582
 Italian beef,20220817T000000Z,3,301311
 Italian beef,20220818T000000Z,6,310842
 Italian beef,20220819T000000Z,6,287179
 Italian beef,20220820T000000Z,1,184959
 Italian beef,20220821T000000Z,2,157433
 Italian beef,20220822T000000Z,7,278875
 Italian beef,20220823T000000Z,6,310239
 Italian beef,20220824T000000Z,3,312470
 Italian beef,20220825T000000Z,6,316120
 Italian beef,20220826T000000Z,3,298166
 Italian beef,20220827T000000Z,3,183513
 Italian beef,20220828T000000Z,2,165444
 Italian beef,20220829T000000Z,2,283308
 Italian beef,20220830T000000Z,1,309740
 Italian beef,20220831T000000Z,6,317340
 Italian beef,20220901T000000Z,10,320567
 Italian beef,20220902T000000Z,5,293251
 Italian beef,20220903T000000Z,3,181172
 Italian beef,20220904T000000Z,1,168850
 Italian beef,20220905T000000Z,2,265087
 Italian beef,20220906T000000Z,3,307461
 Italian beef,20220907T000000Z,9,322285
 Italian beef,20220908T000000Z,3,330214
 Italian beef,20220909T000000Z,6,302233
 Italian beef,20220910T000000Z,1,193173
 Italian beef,20220911T000000Z,1,168675
 Italian beef,20220912T000000Z,0,90981
 Italian,20220620T000000Z,197,300689
 Italian,20220621T000000Z,177,330727
 Italian,20220622T000000Z,179,342014
 Italian,20220623T000000Z,156,339349
 Italian,20220624T000000Z,148,319979
 Italian,20220625T000000Z,135,203761
 Italian,20220626T000000Z,141,183333
 Italian,20220627T000000Z,214,308531
 Italian,20220628T000000Z,155,335644
 Italian,20220629T000000Z,152,339438
 Italian,20220630T000000Z,232,345960
 Italian,20220701T000000Z,214,317063
 Italian,20220702T000000Z,91,191421
 Italian,20220703T000000Z,100,175508
 Italian,20220704T000000Z,169,271611
 Italian,20220705T000000Z,206,313541
 Italian,20220706T000000Z,174,326946
 Italian,20220707T000000Z,151,331079
 Italian,20220708T000000Z,144,315489
 Italian,20220709T000000Z,91,194187
 Italian,20220710T000000Z,83,170102
 Italian,20220711T000000Z,193,290863
 Italian,20220712T000000Z,212,322289
 Italian,20220713T000000Z,129,327682
 Italian,20220714T000000Z,216,329508
 Italian,20220715T000000Z,152,313185
 Italian,20220716T000000Z,98,195079
 Italian,20220717T000000Z,101,174851
 Italian,20220718T000000Z,107,297027
 Italian,20220719T000000Z,120,324463
 Italian,20220720T000000Z,221,326073
 Italian,20220721T000000Z,190,326963
 Italian,20220722T000000Z,140,304026
 Italian,20220723T000000Z,76,188203
 Italian,20220724T000000Z,176,166797
 Italian,20220725T000000Z,136,291395
 Italian,20220726T000000Z,161,320916
 Italian,20220727T000000Z,155,325681
 Italian,20220728T000000Z,144,324137
 Italian,20220729T000000Z,146,303231
 Italian,20220730T000000Z,71,186855
 Italian,20220731T000000Z,55,168632
 Italian,20220801T000000Z,187,287100
 Italian,20220802T000000Z,123,311578
 Italian,20220803T000000Z,144,318092
 Italian,20220804T000000Z,150,320332
 Italian,20220805T000000Z,133,303936
 Italian,20220806T000000Z,92,192105
 Italian,20220807T000000Z,92,168473
 Italian,20220808T000000Z,152,282167
 Italian,20220809T000000Z,131,312403
 Italian,20220810T000000Z,125,316066
 Italian,20220811T000000Z,146,310892
 Italian,20220812T000000Z,149,295605
 Italian,20220813T000000Z,70,186485
 Italian,20220814T000000Z,71,160372
 Italian,20220815T000000Z,65,253689
 Italian,20220816T000000Z,124,304582
 Italian,20220817T000000Z,121,301311
 Italian,20220818T000000Z,117,310842
 Italian,20220819T000000Z,167,287179
 Italian,20220820T000000Z,94,184959
 Italian,20220821T000000Z,68,157433
 Italian,20220822T000000Z,135,278875
 Italian,20220823T000000Z,117,310239
 Italian,20220824T000000Z,110,312470
 Italian,20220825T000000Z,168,316120
 Italian,20220826T000000Z,164,298166
 Italian,20220827T000000Z,99,183513
 Italian,20220828T000000Z,106,165444
 Italian,20220829T000000Z,205,283308
 Italian,20220830T000000Z,158,309740
 Italian,20220831T000000Z,146,317340
 Italian,20220901T000000Z,169,320567
 Italian,20220902T000000Z,137,293251
 Italian,20220903T000000Z,95,181172
 Italian,20220904T000000Z,125,168850
 Italian,20220905T000000Z,110,265087
 Italian,20220906T000000Z,161,307461
 Italian,20220907T000000Z,119,322285
 Italian,20220908T000000Z,111,330214
 Italian,20220909T000000Z,90,302233
 Italian,20220910T000000Z,98,193173
 Italian,20220911T000000Z,75,168675
 Italian,20220912T000000Z,34,90981
 Jam,20220620T000000Z,16,300689
 Jam,20220621T000000Z,42,330727
 Jam,20220622T000000Z,29,342014
 Jam,20220623T000000Z,31,339349
 Jam,20220624T000000Z,34,319979
 Jam,20220625T000000Z,14,203761
 Jam,20220626T000000Z,15,183333
 Jam,20220627T000000Z,29,308531
 Jam,20220628T000000Z,80,335644
 Jam,20220629T000000Z,35,339438
 Jam,20220630T000000Z,29,345960
 Jam,20220701T000000Z,22,317063
 Jam,20220702T000000Z,19,191421
 Jam,20220703T000000Z,15,175508
 Jam,20220704T000000Z,16,271611
 Jam,20220705T000000Z,27,313541
 Jam,20220706T000000Z,40,326946
 Jam,20220707T000000Z,26,331079
 Jam,20220708T000000Z,43,315489
 Jam,20220709T000000Z,24,194187
 Jam,20220710T000000Z,22,170102
 Jam,20220711T000000Z,25,290863
 Jam,20220712T000000Z,52,322289
 Jam,20220713T000000Z,33,327682
 Jam,20220714T000000Z,31,329508
 Jam,20220715T000000Z,20,313185
 Jam,20220716T000000Z,26,195079
 Jam,20220717T000000Z,20,174851
 Jam,20220718T000000Z,67,297027
 Jam,20220719T000000Z,48,324463
 Jam,20220720T000000Z,29,326073
 Jam,20220721T000000Z,34,326963
 Jam,20220722T000000Z,24,304026
 Jam,20220723T000000Z,11,188203
 Jam,20220724T000000Z,18,166797
 Jam,20220725T000000Z,21,291395
 Jam,20220726T000000Z,27,320916
 Jam,20220727T000000Z,26,325681
 Jam,20220728T000000Z,32,324137
 Jam,20220729T000000Z,31,303231
 Jam,20220730T000000Z,24,186855
 Jam,20220731T000000Z,15,168632
 Jam,20220801T000000Z,51,287100
 Jam,20220802T000000Z,36,311578
 Jam,20220803T000000Z,28,318092
 Jam,20220804T000000Z,67,320332
 Jam,20220805T000000Z,15,303936
 Jam,20220806T000000Z,22,192105
 Jam,20220807T000000Z,20,168473
 Jam,20220808T000000Z,30,282167
 Jam,20220809T000000Z,31,312403
 Jam,20220810T000000Z,33,316066
 Jam,20220811T000000Z,41,310892
 Jam,20220812T000000Z,19,295605
 Jam,20220813T000000Z,22,186485
 Jam,20220814T000000Z,18,160372
 Jam,20220815T000000Z,24,253689
 Jam,20220816T000000Z,33,304582
 Jam,20220817T000000Z,15,301311
 Jam,20220818T000000Z,38,310842
 Jam,20220819T000000Z,40,287179
 Jam,20220820T000000Z,14,184959
 Jam,20220821T000000Z,19,157433
 Jam,20220822T000000Z,35,278875
 Jam,20220823T000000Z,13,310239
 Jam,20220824T000000Z,46,312470
 Jam,20220825T000000Z,44,316120
 Jam,20220826T000000Z,50,298166
 Jam,20220827T000000Z,22,183513
 Jam,20220828T000000Z,36,165444
 Jam,20220829T000000Z,57,283308
 Jam,20220830T000000Z,27,309740
 Jam,20220831T000000Z,24,317340
 Jam,20220901T000000Z,23,320567
 Jam,20220902T000000Z,29,293251
 Jam,20220903T000000Z,14,181172
 Jam,20220904T000000Z,60,168850
 Jam,20220905T000000Z,52,265087
 Jam,20220906T000000Z,34,307461
 Jam,20220907T000000Z,32,322285
 Jam,20220908T000000Z,37,330214
 Jam,20220909T000000Z,26,302233
 Jam,20220910T000000Z,16,193173
 Jam,20220911T000000Z,10,168675
 Jam,20220912T000000Z,3,90981
 Jambon beurre,20220620T000000Z,0,300689
 Jambon beurre,20220621T000000Z,0,330727
 Jambon beurre,20220622T000000Z,0,342014
 Jambon beurre,20220623T000000Z,0,339349
 Jambon beurre,20220624T000000Z,0,319979
 Jambon beurre,20220625T000000Z,0,203761
 Jambon beurre,20220626T000000Z,0,183333
 Jambon beurre,20220627T000000Z,0,308531
 Jambon beurre,20220628T000000Z,0,335644
 Jambon beurre,20220629T000000Z,0,339438
 Jambon beurre,20220630T000000Z,0,345960
 Jambon beurre,20220701T000000Z,0,317063
 Jambon beurre,20220702T000000Z,0,191421
 Jambon beurre,20220703T000000Z,0,175508
 Jambon beurre,20220704T000000Z,0,271611
 Jambon beurre,20220705T000000Z,0,313541
 Jambon beurre,20220706T000000Z,0,326946
 Jambon beurre,20220707T000000Z,0,331079
 Jambon beurre,20220708T000000Z,0,315489
 Jambon beurre,20220709T000000Z,0,194187
 Jambon beurre,20220710T000000Z,0,170102
 Jambon beurre,20220711T000000Z,0,290863
 Jambon beurre,20220712T000000Z,0,322289
 Jambon beurre,20220713T000000Z,0,327682
 Jambon beurre,20220714T000000Z,0,329508
 Jambon beurre,20220715T000000Z,0,313185
 Jambon beurre,20220716T000000Z,0,195079
 Jambon beurre,20220717T000000Z,0,174851
 Jambon beurre,20220718T000000Z,0,297027
 Jambon beurre,20220719T000000Z,0,324463
 Jambon beurre,20220720T000000Z,0,326073
 Jambon beurre,20220721T000000Z,0,326963
 Jambon beurre,20220722T000000Z,0,304026
 Jambon beurre,20220723T000000Z,0,188203
 Jambon beurre,20220724T000000Z,0,166797
 Jambon beurre,20220725T000000Z,1,291395
 Jambon beurre,20220726T000000Z,0,320916
 Jambon beurre,20220727T000000Z,0,325681
 Jambon beurre,20220728T000000Z,0,324137
 Jambon beurre,20220729T000000Z,0,303231
 Jambon beurre,20220730T000000Z,0,186855
 Jambon beurre,20220731T000000Z,0,168632
 Jambon beurre,20220801T000000Z,0,287100
 Jambon beurre,20220802T000000Z,0,311578
 Jambon beurre,20220803T000000Z,0,318092
 Jambon beurre,20220804T000000Z,0,320332
 Jambon beurre,20220805T000000Z,21,303936
 Jambon beurre,20220806T000000Z,0,192105
 Jambon beurre,20220807T000000Z,0,168473
 Jambon beurre,20220808T000000Z,0,282167
 Jambon beurre,20220809T000000Z,0,312403
 Jambon beurre,20220810T000000Z,0,316066
 Jambon beurre,20220811T000000Z,0,310892
 Jambon beurre,20220812T000000Z,0,295605
 Jambon beurre,20220813T000000Z,0,186485
 Jambon beurre,20220814T000000Z,0,160372
 Jambon beurre,20220815T000000Z,0,253689
 Jambon beurre,20220816T000000Z,0,304582
